20170113_172248	23.8	-0.27030636	1000000.0	0
20170113_172258	23.8	-0.270323469	1000000.0	0
20170113_172308	23.8	-0.270598221	1000000.0	0
20170113_172318	23.8	-0.270481464	1000000.0	0
20170113_172328	23.8	-0.270427471	1000000.0	0
20170113_172338	23.8	-0.270449616	1000000.0	0
20170113_172348	23.8	-0.270615875	1000000.0	0
20170113_172358	23.8	-0.269651393	1000000.0	0
20170113_172408	23.8	-0.270316446	1000000.0	0
20170113_172418	23.8	-0.270293455	1000000.0	0
20170113_172428	23.8	-0.270319065	1000000.0	0
20170113_172438	24.0	-0.270322059	1000000.0	0
20170113_172448	23.8	-0.270357725	1000000.0	0
20170113_172458	23.8	-0.270461215	1000000.0	0
20170113_172508	23.8	-0.270585426	1000000.0	0
20170113_172518	24.0	-0.270339324	1000000.0	0
20170113_172528	23.8	-0.270510518	1000000.0	0
20170113_172538	23.8	-0.27054273	1000000.0	0
20170113_172548	23.8	-0.270592523	1000000.0	0
20170113_172558	23.8	-0.270453115	1000000.0	0
20170113_172608	23.8	-0.270496022	1000000.0	0
20170113_172618	23.8	-0.270365891	1000000.0	0
20170113_172628	23.8	-0.270285224	1000000.0	0
20170113_172638	23.8	-0.270280066	1000000.0	0
20170113_172648	23.8	-0.270298826	1000000.0	0
20170113_172658	23.8	-0.27026859	1000000.0	0
20170113_172708	23.8	-0.270286662	1000000.0	0
20170113_172718	23.8	-0.270327158	1000000.0	0
20170113_172728	23.8	-0.270360717	1000000.0	0
20170113_172738	23.8	-0.270462863	1000000.0	0
20170113_172748	23.8	-0.270483787	1000000.0	0
20170113_172758	23.8	-0.270397921	1000000.0	0
20170113_172808	23.8	-0.270522111	1000000.0	0
20170113_172818	23.8	-0.270463283	1000000.0	0
20170113_172828	23.8	-0.270267687	1000000.0	0
20170113_172838	23.8	-0.270280016	1000000.0	0
20170113_172848	23.8	-0.270380444	1000000.0	0
20170113_172858	23.6	-0.270538328	1000000.0	0
20170113_172908	23.6	-0.270506997	1000000.0	0
20170113_172918	23.8	-0.270569189	1000000.0	0
20170113_172928	23.8	-0.270582227	1000000.0	0
20170113_172938	23.8	-0.270497199	1000000.0	0
20170113_172948	23.6	-0.270570355	1000000.0	0
20170113_172958	23.8	-0.270590007	1000000.0	0
20170113_173008	23.8	-0.270564332	1000000.0	0
20170113_173018	23.8	-0.270579017	1000000.0	0
20170113_173028	23.8	-0.270593365	1000000.0	0
20170113_173038	23.8	-0.270604118	1000000.0	0
20170113_173048	23.6	-0.270551862	1000000.0	0
20170113_173058	23.8	-0.270473932	1000000.0	0
20170113_173108	23.8	-0.270488592	1000000.0	0
20170113_173118	23.8	-0.270291435	1000000.0	0
20170113_173128	23.8	-0.270291947	1000000.0	0
20170113_173138	23.8	-0.270302752	1000000.0	0
20170113_173148	23.8	-0.270325255	1000000.0	0
20170113_173158	23.8	-0.270339981	1000000.0	0
20170113_173208	23.8	-0.27031098	1000000.0	0
20170113_173218	23.8	-0.270335992	1000000.0	0
20170113_173228	23.8	-0.270412942	1000000.0	0
20170113_173238	23.8	-0.270344606	1000000.0	0
20170113_173248	23.8	-0.270302006	1000000.0	0
20170113_173258	23.8	-0.270286556	1000000.0	0
20170113_173308	23.8	-0.270297908	1000000.0	0
20170113_173318	23.8	-0.27085643	1000000.0	0
20170113_173328	23.8	-0.270248452	1000000.0	0
20170113_173338	23.8	-0.270781082	1000000.0	0
20170113_173348	23.8	-0.270650182	1000000.0	0
20170113_173358	23.8	-0.263152532	1000000.0	0
20170113_173408	23.8	-0.270019386	1000000.0	0
20170113_173418	23.8	-0.270314268	1000000.0	0
20170113_173428	23.8	-0.270315682	1000000.0	0
20170113_173438	23.8	-0.270315916	1000000.0	0
20170113_173448	23.8	-0.270416249	1000000.0	0
20170113_173458	23.8	-0.270511927	1000000.0	0
20170113_173508	23.8	-0.270260359	1000000.0	0
20170113_173518	23.8	-0.270274929	1000000.0	0
