20170105_194731	20.1	0.00301	1000000	1
20170105_194741	20.1	0.003	1000000	1
20170105_194751	20.1	0.00304	1000000	1
20170105_194801	20.1	0.00305	1000000	1
20170105_194811	20.1	0.00302	1000000	1
20170105_194825	20.1	0.00302	1000000	1
20170105_194835	20.1	0.00305	1000000	1
20170105_194845	20.1	0.00303	1000000	1
20170109_124128	34.2	-9.32529242e-05	10000000.0	0
20170109_124138	34.6	-9.0765106e-05	10000000.0	0
20170109_124148	34.8	-8.61141877e-05	10000000.0	0
20170109_124158	35.1	-8.30246647e-05	10000000.0	0
20170109_124208	35.1	-8.24217545e-05	10000000.0	0
20170109_124218	35.5	-8.32915266e-05	10000000.0	0
20170109_124228	35.5	-7.99888997e-05	10000000.0	0
20170109_124238	36.1	-7.42271417e-05	10000000.0	0
20170109_124248	36.3	-7.54324799e-05	10000000.0	0
20170109_124258	36.7	-7.52504739e-05	10000000.0	0
20170109_124308	36.9	-6.89971789e-05	10000000.0	0
20170109_124318	36.9	-6.93098436e-05	10000000.0	0
20170109_124328	37.5	-6.7319348e-05	10000000.0	0
20170109_124338	37.5	-7.22260391e-05	10000000.0	0
20170109_124348	37.6	-6.83431624e-05	10000000.0	0
20170109_124358	38.0	-6.47240137e-05	10000000.0	0
20170109_124408	38.4	-6.70573075e-05	10000000.0	0
20170109_124418	38.6	-6.16995789e-05	10000000.0	0
20170109_124428	39.0	-6.28586321e-05	10000000.0	0
20170109_124438	39.0	-6.1147775e-05	10000000.0	0
20170109_124448	39.2	-6.35972634e-05	10000000.0	0
20170109_124458	39.4	-6.03524928e-05	10000000.0	0
20170109_124508	39.6	-6.15267333e-05	10000000.0	0
20170109_124518	39.8	-5.97838142e-05	10000000.0	0
20170109_124528	40.0	-5.72916568e-05	10000000.0	0
20170109_124538	40.1	-6.11673015e-05	10000000.0	0
20170109_124548	40.3	-5.72123455e-05	10000000.0	0
20170109_124558	40.5	-5.23362701e-05	10000000.0	0
20170109_124608	40.5	-5.30814102e-05	10000000.0	0
20170109_124618	40.7	-5.72608001e-05	10000000.0	0
20170109_124628	40.9	-5.59086516e-05	10000000.0	0
20170109_124638	41.3	-5.40553235e-05	10000000.0	0
20170109_124648	41.5	-6.06658807e-05	10000000.0	0
20170109_124658	41.6	-5.25327402e-05	10000000.0	0
20170109_124708	41.8	-5.03100964e-05	10000000.0	0
20170109_124718	42.0	-4.70701471e-05	10000000.0	0
20170109_124728	42.0	-4.48113432e-05	10000000.0	0
20170109_124738	42.2	-4.66051276e-05	10000000.0	0
20170109_124748	42.2	-4.6456871e-05	10000000.0	0
20170109_124758	42.4	-4.24987812e-05	10000000.0	0
20170109_124808	42.8	-5.14356413e-05	10000000.0	0
20170109_124818	42.8	-4.51671591e-05	10000000.0	0
20170109_124828	43.0	-4.86240692e-05	10000000.0	0
20170109_124838	43.2	-4.71680206e-05	10000000.0	0
20170109_124848	43.5	-4.81067381e-05	10000000.0	0
20170109_124858	43.3	-4.54320924e-05	10000000.0	0
20170109_124908	43.7	-4.19624057e-05	10000000.0	0
20170109_124918	43.9	-4.45697934e-05	10000000.0	0
20170109_124928	43.9	-4.59891998e-05	10000000.0	0
20170109_124938	44.1	-4.92730234e-05	10000000.0	0
20170109_124948	44.3	-3.93528483e-05	10000000.0	0
20170109_124958	44.3	-4.24283894e-05	10000000.0	0
20170109_125008	44.5	-4.43422256e-05	10000000.0	0
20170109_125018	44.7	-4.05504724e-05	10000000.0	0
20170109_125028	44.7	-3.97356637e-05	10000000.0	0
20170109_125038	44.9	-4.53703791e-05	10000000.0	0
20170109_125048	44.9	-4.45307405e-05	10000000.0	0
20170109_125058	45.0	-4.00736406e-05	10000000.0	0
20170109_125108	45.2	-4.13332191e-05	10000000.0	0
20170109_125118	45.4	-4.02855391e-05	10000000.0	0
20170109_125128	45.4	-4.00338644e-05	10000000.0	0
20170109_125138	45.8	-4.01994779e-05	10000000.0	0
20170109_125148	46.0	-3.64986073e-05	10000000.0	0
20170109_125158	46.0	-3.90985219e-05	10000000.0	0
20170109_125208	46.0	-4.01360771e-05	10000000.0	0
20170109_125218	46.2	-3.76714014e-05	10000000.0	0
20170109_125228	46.4	-3.89594259e-05	10000000.0	0
20170109_125238	46.4	-4.23907829e-05	10000000.0	0
20170109_125248	46.6	-4.17116953e-05	10000000.0	0
20170109_125258	46.6	-3.75098861e-05	10000000.0	0
20170109_125308	46.6	-3.27266217e-05	10000000.0	0
20170109_125318	46.7	-3.79838251e-05	10000000.0	0
20170109_125328	46.7	-3.47925715e-05	10000000.0	0
20170109_125338	46.9	-4.11220438e-05	10000000.0	0
20170109_125348	46.9	-3.34008879e-05	10000000.0	0
20170109_125358	47.1	-3.75790725e-05	10000000.0	0
20170109_125408	47.3	-3.31137763e-05	10000000.0	0
20170109_125418	47.3	-3.1929652e-05	10000000.0	0
20170109_125428	47.5	-3.56910306e-05	10000000.0	0
20170109_125438	47.7	-3.38044352e-05	10000000.0	0
20170109_125448	47.7	-3.26468283e-05	10000000.0	0
20170109_125458	47.7	-2.89695823e-05	10000000.0	0
20170109_125508	47.9	-3.39997e-05	10000000.0	0
20170109_125518	48.1	-3.08812488e-05	10000000.0	0
20170109_125528	48.3	-3.1740655e-05	10000000.0	0
20170109_125538	48.3	-3.03870601e-05	10000000.0	0
20170109_125548	48.3	-3.32147837e-05	10000000.0	0
20170109_125558	48.3	-3.14918731e-05	10000000.0	0
20170109_125608	48.4	-3.72328993e-05	10000000.0	0
20170109_125618	48.6	-2.9453164e-05	10000000.0	0
20170109_125628	48.6	-3.06194493e-05	10000000.0	0
20170109_125638	48.6	-2.93943435e-05	10000000.0	0
20170109_125648	48.6	-3.5414526e-05	10000000.0	0
20170109_125658	48.6	-3.20636856e-05	10000000.0	0
20170109_125708	48.8	-3.01185107e-05	10000000.0	0
20170109_125718	48.8	-2.92316228e-05	10000000.0	0
20170109_125728	48.8	-3.21111759e-05	10000000.0	0
20170109_125738	48.8	-3.49068375e-05	10000000.0	0
20170109_125748	49.0	-2.93632457e-05	10000000.0	0
20170109_125758	49.0	-2.97945158e-05	10000000.0	0
20170109_125808	49.0	-3.03627122e-05	10000000.0	0
20170109_125818	49.2	-2.65861464e-05	10000000.0	0
20170109_125828	49.2	-2.72934389e-05	10000000.0	0
20170109_125838	49.4	-3.14226867e-05	10000000.0	0
20170109_125848	49.4	-3.05941372e-05	10000000.0	0
20170109_125858	49.6	-2.70528533e-05	10000000.0	0
20170109_125908	49.4	-2.69993363e-05	10000000.0	0
20170109_125918	49.8	-2.83367797e-05	10000000.0	0
20170109_125928	49.6	-3.46701091e-05	10000000.0	0
20170109_125938	49.6	-3.09767116e-05	10000000.0	0
20170109_125948	49.8	-2.86525783e-05	10000000.0	0
20170109_125958	50.0	-2.44710187e-05	10000000.0	0
20170109_130008	50.0	-2.71490393e-05	10000000.0	0
20170109_130018	50.0	-2.30872904e-05	10000000.0	0
20170109_130028	50.1	-2.14089774e-05	10000000.0	0
20170109_130038	50.3	-2.6948471e-05	10000000.0	0
20170109_130048	50.1	-3.26193466e-05	10000000.0	0
20170109_130058	50.5	-2.59670846e-05	10000000.0	0
20170109_130108	50.3	-2.65774679e-05	10000000.0	0
20170109_130118	50.3	-2.64875497e-05	10000000.0	0
20170109_130128	50.3	-2.80130258e-05	10000000.0	0
20170109_130138	50.3	-2.75740416e-05	10000000.0	0
20170109_130148	50.3	-2.82574684e-05	10000000.0	0
20170109_130158	50.3	-2.3606068e-05	10000000.0	0
20170109_130208	50.5	-2.5758079e-05	10000000.0	0
20170109_130218	50.5	-3.17536726e-05	10000000.0	0
20170109_130228	50.7	-2.75983894e-05	10000000.0	0
20170109_130238	50.7	-2.19014786e-05	10000000.0	0
20170109_130248	50.9	-2.49362793e-05	10000000.0	0
20170109_130258	51.1	-2.61845276e-05	10000000.0	0
20170109_130308	51.1	-2.70306751e-05	10000000.0	0
